time_window,source_ip,total_logins,failed_logins,successful_logins,unique_users,admin_targets,unknown_devices,vpn_usage,mfa_usage,unique_countries,label,failure_rate,success_rate,unknown_device_rate,mfa_rate
2026-01-01 03:30:00,10.0.0.15,4,1,3,4,0,0,2,2,2,normal,0.25,0.75,0.0,0.5
2026-01-01 03:30:00,10.0.0.5,6,0,6,6,0,0,2,5,3,normal,0.0,1.0,0.0,0.8333333333333334
2026-01-01 03:30:00,172.16.0.8,6,0,6,5,0,0,5,5,3,normal,0.0,1.0,0.0,0.8333333333333334
2026-01-01 03:30:00,192.168.1.20,10,1,9,10,2,0,7,7,3,normal,0.1,0.9,0.0,0.7
2026-01-01 03:35:00,10.0.0.10,5,1,4,5,0,0,1,5,2,normal,0.2,0.8,0.0,1.0
2026-01-01 03:35:00,10.0.0.15,4,0,4,4,1,0,3,4,3,normal,0.0,1.0,0.0,1.0
2026-01-01 03:35:00,10.0.0.5,3,0,3,3,0,0,0,2,2,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 03:35:00,172.16.0.8,9,0,9,9,1,0,3,5,2,normal,0.0,1.0,0.0,0.5555555555555556
2026-01-01 03:35:00,192.168.1.20,7,0,7,7,0,0,4,6,3,normal,0.0,1.0,0.0,0.8571428571428571
2026-01-01 03:40:00,10.0.0.10,6,1,5,5,0,0,2,4,3,normal,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666
2026-01-01 03:40:00,10.0.0.15,8,0,8,6,0,0,6,5,3,normal,0.0,1.0,0.0,0.625
2026-01-01 03:40:00,10.0.0.5,4,0,4,4,0,0,3,2,3,normal,0.0,1.0,0.0,0.5
2026-01-01 03:40:00,172.16.0.8,6,0,6,5,1,0,3,5,2,normal,0.0,1.0,0.0,0.8333333333333334
2026-01-01 03:40:00,192.168.1.20,8,0,8,8,0,0,5,5,3,normal,0.0,1.0,0.0,0.625
2026-01-01 03:45:00,10.0.0.10,5,0,5,5,1,0,4,5,3,normal,0.0,1.0,0.0,1.0
2026-01-01 03:45:00,10.0.0.15,3,0,3,3,1,0,1,3,2,normal,0.0,1.0,0.0,1.0
2026-01-01 03:45:00,10.0.0.5,4,0,4,4,0,0,1,3,2,normal,0.0,1.0,0.0,0.75
2026-01-01 03:45:00,172.16.0.8,7,0,7,7,0,0,4,6,3,normal,0.0,1.0,0.0,0.8571428571428571
2026-01-01 03:45:00,192.168.1.20,7,0,7,6,0,0,2,5,2,normal,0.0,1.0,0.0,0.7142857142857143
2026-01-01 03:50:00,10.0.0.10,11,0,11,11,2,0,5,9,3,normal,0.0,1.0,0.0,0.8181818181818182
2026-01-01 03:50:00,10.0.0.15,6,0,6,6,1,0,3,4,3,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 03:50:00,10.0.0.5,8,0,8,8,0,0,2,7,2,normal,0.0,1.0,0.0,0.875
2026-01-01 03:50:00,172.16.0.8,6,0,6,5,0,0,3,5,2,normal,0.0,1.0,0.0,0.8333333333333334
2026-01-01 03:50:00,192.168.1.20,9,0,9,8,0,0,5,6,3,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 03:55:00,10.0.0.10,12,1,11,10,2,0,6,11,3,normal,0.08333333333333333,0.9166666666666666,0.0,0.9166666666666666
2026-01-01 03:55:00,10.0.0.15,8,0,8,7,0,0,5,8,3,normal,0.0,1.0,0.0,1.0
2026-01-01 03:55:00,10.0.0.5,2,0,2,2,0,0,2,2,2,normal,0.0,1.0,0.0,1.0
2026-01-01 03:55:00,172.16.0.8,9,0,9,7,0,0,4,9,3,normal,0.0,1.0,0.0,1.0
2026-01-01 03:55:00,192.168.1.20,4,0,4,4,0,0,1,4,2,normal,0.0,1.0,0.0,1.0
2026-01-01 04:00:00,10.0.0.10,10,0,10,9,0,0,1,9,2,normal,0.0,1.0,0.0,0.9
2026-01-01 04:00:00,10.0.0.15,7,0,7,7,0,0,3,6,3,normal,0.0,1.0,0.0,0.8571428571428571
2026-01-01 04:00:00,10.0.0.5,6,0,6,6,0,0,4,6,2,normal,0.0,1.0,0.0,1.0
2026-01-01 04:00:00,172.16.0.8,11,1,10,10,1,0,3,6,3,normal,0.09090909090909091,0.9090909090909091,0.0,0.5454545454545454
2026-01-01 04:00:00,192.168.1.20,4,0,4,4,0,0,1,1,2,normal,0.0,1.0,0.0,0.25
2026-01-01 04:05:00,10.0.0.10,10,2,8,8,2,0,3,8,3,normal,0.2,0.8,0.0,0.8
2026-01-01 04:05:00,10.0.0.15,7,0,7,7,1,0,4,6,3,normal,0.0,1.0,0.0,0.8571428571428571
2026-01-01 04:05:00,10.0.0.5,4,0,4,4,1,0,3,3,1,normal,0.0,1.0,0.0,0.75
2026-01-01 04:05:00,172.16.0.8,3,0,3,3,1,0,2,2,2,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 04:05:00,192.168.1.20,7,0,7,7,1,0,3,4,3,normal,0.0,1.0,0.0,0.5714285714285714
2026-01-01 04:10:00,10.0.0.10,11,1,10,11,2,0,6,10,3,normal,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091
2026-01-01 04:10:00,10.0.0.15,7,0,7,6,0,0,1,5,3,normal,0.0,1.0,0.0,0.7142857142857143
2026-01-01 04:10:00,10.0.0.5,7,0,7,7,1,0,3,3,3,normal,0.0,1.0,0.0,0.42857142857142855
2026-01-01 04:10:00,172.16.0.8,3,0,3,3,0,0,1,2,2,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 04:10:00,192.168.1.20,5,1,4,5,1,0,2,3,3,normal,0.2,0.8,0.0,0.6
2026-01-01 04:15:00,10.0.0.10,10,2,8,9,1,0,5,10,3,normal,0.2,0.8,0.0,1.0
2026-01-01 04:15:00,10.0.0.15,9,0,9,9,1,0,6,7,3,normal,0.0,1.0,0.0,0.7777777777777778
2026-01-01 04:15:00,10.0.0.5,8,0,8,8,1,0,3,6,3,normal,0.0,1.0,0.0,0.75
2026-01-01 04:15:00,172.16.0.8,10,2,8,10,0,0,7,9,3,normal,0.2,0.8,0.0,0.9
2026-01-01 04:15:00,192.168.1.20,3,0,3,3,0,0,0,2,2,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 04:15:00,198.51.100.25,9,9,0,9,2,9,3,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-01 04:15:00,203.0.113.50,7,7,0,7,0,7,0,0,3,password_spraying,1.0,0.0,1.0,0.0
2026-01-01 04:20:00,10.0.0.10,7,2,5,7,1,0,5,6,3,normal,0.2857142857142857,0.7142857142857143,0.0,0.8571428571428571
2026-01-01 04:20:00,10.0.0.15,3,0,3,3,0,0,0,1,3,normal,0.0,1.0,0.0,0.3333333333333333
2026-01-01 04:20:00,10.0.0.5,9,0,9,8,0,0,5,7,3,normal,0.0,1.0,0.0,0.7777777777777778
2026-01-01 04:20:00,172.16.0.8,10,1,9,9,0,0,5,7,3,normal,0.1,0.9,0.0,0.7
2026-01-01 04:20:00,192.168.1.20,7,0,7,6,0,0,5,6,2,normal,0.0,1.0,0.0,0.8571428571428571
2026-01-01 04:20:00,198.51.100.25,28,28,0,28,1,28,12,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-01 04:20:00,203.0.113.50,22,22,0,22,1,22,9,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-01 04:25:00,10.0.0.10,4,0,4,3,0,0,1,1,1,normal,0.0,1.0,0.0,0.25
2026-01-01 04:25:00,10.0.0.15,9,0,9,8,0,0,7,5,3,normal,0.0,1.0,0.0,0.5555555555555556
2026-01-01 04:25:00,10.0.0.5,10,1,9,10,1,0,8,7,3,normal,0.1,0.9,0.0,0.7
2026-01-01 04:25:00,172.16.0.8,1,0,1,1,0,0,1,0,1,normal,0.0,1.0,0.0,0.0
2026-01-01 04:25:00,192.168.1.20,2,0,2,2,0,0,0,2,2,normal,0.0,1.0,0.0,1.0
2026-01-01 04:30:00,10.0.0.10,8,1,7,7,1,0,4,5,2,normal,0.125,0.875,0.0,0.625
2026-01-01 04:30:00,10.0.0.15,3,0,3,3,0,0,3,3,3,normal,0.0,1.0,0.0,1.0
2026-01-01 04:30:00,10.0.0.5,8,0,8,8,1,0,2,5,3,normal,0.0,1.0,0.0,0.625
2026-01-01 04:30:00,172.16.0.8,9,0,9,7,0,0,4,7,3,normal,0.0,1.0,0.0,0.7777777777777778
2026-01-01 04:30:00,192.168.1.20,6,0,6,6,0,0,5,5,2,normal,0.0,1.0,0.0,0.8333333333333334
2026-01-01 04:30:00,198.51.100.25,22,22,0,22,0,22,7,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-01 04:35:00,10.0.0.10,8,0,8,7,0,0,3,7,3,normal,0.0,1.0,0.0,0.875
2026-01-01 04:35:00,10.0.0.15,11,0,11,11,0,0,3,9,3,normal,0.0,1.0,0.0,0.8181818181818182
2026-01-01 04:35:00,10.0.0.5,13,1,12,12,0,0,6,9,3,normal,0.07692307692307693,0.9230769230769231,0.0,0.6923076923076923
2026-01-01 04:35:00,172.16.0.8,9,0,9,8,0,0,3,5,3,normal,0.0,1.0,0.0,0.5555555555555556
2026-01-01 04:35:00,192.168.1.20,7,0,7,6,0,0,4,5,3,normal,0.0,1.0,0.0,0.7142857142857143
2026-01-01 04:35:00,198.51.100.25,1,1,0,1,0,1,1,0,1,password_spraying,1.0,0.0,1.0,0.0
2026-01-01 04:40:00,10.0.0.10,11,0,11,10,1,0,4,6,3,normal,0.0,1.0,0.0,0.5454545454545454
2026-01-01 04:40:00,10.0.0.15,9,0,9,7,1,0,5,7,2,normal,0.0,1.0,0.0,0.7777777777777778
2026-01-01 04:40:00,10.0.0.5,6,0,6,6,0,0,3,6,2,normal,0.0,1.0,0.0,1.0
2026-01-01 04:40:00,172.16.0.8,6,0,6,6,0,0,2,6,2,normal,0.0,1.0,0.0,1.0
2026-01-01 04:40:00,192.168.1.20,10,0,10,9,0,0,7,6,3,normal,0.0,1.0,0.0,0.6
2026-01-01 04:45:00,10.0.0.10,9,0,9,6,0,0,5,8,3,normal,0.0,1.0,0.0,0.8888888888888888
2026-01-01 04:45:00,10.0.0.15,11,0,11,10,1,0,3,9,3,normal,0.0,1.0,0.0,0.8181818181818182
2026-01-01 04:45:00,10.0.0.5,5,1,4,4,0,0,3,4,2,normal,0.2,0.8,0.0,0.8
2026-01-01 04:45:00,172.16.0.8,7,0,7,6,0,0,3,6,3,normal,0.0,1.0,0.0,0.8571428571428571
2026-01-01 04:45:00,192.168.1.20,9,1,8,9,3,0,5,5,3,normal,0.1111111111111111,0.8888888888888888,0.0,0.5555555555555556
2026-01-01 04:50:00,10.0.0.10,11,1,10,11,0,0,8,10,3,normal,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091
2026-01-01 04:50:00,10.0.0.15,4,0,4,4,0,0,3,4,2,normal,0.0,1.0,0.0,1.0
2026-01-01 04:50:00,10.0.0.5,8,0,8,8,1,0,6,6,3,normal,0.0,1.0,0.0,0.75
2026-01-01 04:50:00,172.16.0.8,11,0,11,9,0,0,5,5,3,normal,0.0,1.0,0.0,0.45454545454545453
2026-01-01 04:50:00,192.168.1.20,8,0,8,5,0,0,2,4,3,normal,0.0,1.0,0.0,0.5
2026-01-01 04:55:00,10.0.0.10,4,0,4,4,1,0,3,2,3,normal,0.0,1.0,0.0,0.5
2026-01-01 04:55:00,10.0.0.15,13,1,12,9,1,0,6,12,3,normal,0.07692307692307693,0.9230769230769231,0.0,0.9230769230769231
2026-01-01 04:55:00,10.0.0.5,9,1,8,9,2,0,4,4,3,normal,0.1111111111111111,0.8888888888888888,0.0,0.4444444444444444
2026-01-01 04:55:00,172.16.0.8,5,0,5,3,0,0,3,3,2,normal,0.0,1.0,0.0,0.6
2026-01-01 04:55:00,192.168.1.20,8,0,8,7,0,0,3,6,3,normal,0.0,1.0,0.0,0.75
2026-01-01 05:00:00,10.0.0.10,6,0,6,6,1,0,5,5,3,normal,0.0,1.0,0.0,0.8333333333333334
2026-01-01 05:00:00,10.0.0.15,7,1,6,6,0,0,1,6,3,normal,0.14285714285714285,0.8571428571428571,0.0,0.8571428571428571
2026-01-01 05:00:00,10.0.0.5,4,0,4,4,0,0,2,4,3,normal,0.0,1.0,0.0,1.0
2026-01-01 05:00:00,172.16.0.8,12,0,12,11,0,0,6,8,3,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 05:00:00,192.168.1.20,4,0,4,4,1,0,3,3,2,normal,0.0,1.0,0.0,0.75
2026-01-01 05:05:00,10.0.0.10,9,0,9,9,0,0,3,9,3,normal,0.0,1.0,0.0,1.0
2026-01-01 05:05:00,10.0.0.15,4,0,4,4,0,0,3,4,2,normal,0.0,1.0,0.0,1.0
2026-01-01 05:05:00,10.0.0.5,8,0,8,7,0,0,5,5,2,normal,0.0,1.0,0.0,0.625
2026-01-01 05:05:00,172.16.0.8,5,0,5,5,0,0,1,5,3,normal,0.0,1.0,0.0,1.0
2026-01-01 05:05:00,192.168.1.20,8,1,7,8,0,0,4,7,3,normal,0.125,0.875,0.0,0.875
2026-01-01 05:10:00,10.0.0.10,4,0,4,3,0,0,1,4,2,normal,0.0,1.0,0.0,1.0
2026-01-01 05:10:00,10.0.0.15,3,0,3,3,0,0,2,3,2,normal,0.0,1.0,0.0,1.0
2026-01-01 05:10:00,10.0.0.5,8,0,8,7,0,0,3,6,3,normal,0.0,1.0,0.0,0.75
2026-01-01 05:10:00,172.16.0.8,5,1,4,5,0,0,4,3,3,normal,0.2,0.8,0.0,0.6
2026-01-01 05:10:00,192.168.1.20,10,1,9,8,0,0,3,8,3,normal,0.1,0.9,0.0,0.8
2026-01-01 05:10:00,198.51.100.25,21,21,0,1,21,21,7,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-01 05:15:00,10.0.0.10,7,0,7,6,0,0,3,5,3,normal,0.0,1.0,0.0,0.7142857142857143
2026-01-01 05:15:00,10.0.0.15,5,0,5,5,0,0,1,4,2,normal,0.0,1.0,0.0,0.8
2026-01-01 05:15:00,10.0.0.5,5,0,5,5,0,0,2,5,2,normal,0.0,1.0,0.0,1.0
2026-01-01 05:15:00,172.16.0.8,4,0,4,4,0,0,2,4,2,normal,0.0,1.0,0.0,1.0
2026-01-01 05:15:00,192.168.1.20,9,1,8,8,0,0,6,7,3,normal,0.1111111111111111,0.8888888888888888,0.0,0.7777777777777778
2026-01-01 05:15:00,203.0.113.50,40,40,0,40,2,40,14,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-01 05:20:00,10.0.0.10,6,0,6,6,0,0,2,4,3,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 05:20:00,10.0.0.15,5,1,4,5,1,0,4,4,3,normal,0.2,0.8,0.0,0.8
2026-01-01 05:20:00,10.0.0.5,8,0,8,7,2,0,5,7,3,normal,0.0,1.0,0.0,0.875
2026-01-01 05:20:00,172.16.0.8,8,0,8,8,1,0,7,7,3,normal,0.0,1.0,0.0,0.875
2026-01-01 05:20:00,192.168.1.20,5,1,4,5,1,0,3,2,2,normal,0.2,0.8,0.0,0.4
2026-01-01 05:25:00,10.0.0.10,10,1,9,9,0,0,5,6,3,normal,0.1,0.9,0.0,0.6
2026-01-01 05:25:00,10.0.0.15,6,0,6,6,0,0,4,6,3,normal,0.0,1.0,0.0,1.0
2026-01-01 05:25:00,10.0.0.5,7,0,7,7,1,0,5,6,3,normal,0.0,1.0,0.0,0.8571428571428571
2026-01-01 05:25:00,172.16.0.8,12,0,12,11,0,0,5,7,2,normal,0.0,1.0,0.0,0.5833333333333334
2026-01-01 05:25:00,192.168.1.20,1,0,1,1,0,0,1,0,1,normal,0.0,1.0,0.0,0.0
2026-01-01 05:30:00,10.0.0.10,7,0,7,7,1,0,2,4,3,normal,0.0,1.0,0.0,0.5714285714285714
2026-01-01 05:30:00,10.0.0.15,5,0,5,5,0,0,2,3,3,normal,0.0,1.0,0.0,0.6
2026-01-01 05:30:00,10.0.0.5,8,0,8,7,0,0,1,4,3,normal,0.0,1.0,0.0,0.5
2026-01-01 05:30:00,172.16.0.8,4,1,3,3,0,0,3,3,3,normal,0.25,0.75,0.0,0.75
2026-01-01 05:30:00,192.168.1.20,7,0,7,7,1,0,2,6,3,normal,0.0,1.0,0.0,0.8571428571428571
2026-01-01 05:35:00,10.0.0.10,10,1,9,9,1,0,4,7,3,normal,0.1,0.9,0.0,0.7
2026-01-01 05:35:00,10.0.0.15,8,0,8,7,2,0,6,7,3,normal,0.0,1.0,0.0,0.875
2026-01-01 05:35:00,10.0.0.5,5,0,5,5,1,0,2,4,3,normal,0.0,1.0,0.0,0.8
2026-01-01 05:35:00,172.16.0.8,6,0,6,6,0,0,2,5,3,normal,0.0,1.0,0.0,0.8333333333333334
2026-01-01 05:35:00,192.168.1.20,7,1,6,7,0,0,4,6,3,normal,0.14285714285714285,0.8571428571428571,0.0,0.8571428571428571
2026-01-01 05:40:00,10.0.0.10,3,1,2,3,1,0,2,3,2,normal,0.3333333333333333,0.6666666666666666,0.0,1.0
2026-01-01 05:40:00,10.0.0.15,9,0,9,8,0,0,5,9,3,normal,0.0,1.0,0.0,1.0
2026-01-01 05:40:00,10.0.0.5,9,0,9,8,0,0,2,6,3,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 05:40:00,172.16.0.8,12,0,12,11,0,0,2,10,3,normal,0.0,1.0,0.0,0.8333333333333334
2026-01-01 05:40:00,192.168.1.20,5,0,5,5,0,0,2,4,2,normal,0.0,1.0,0.0,0.8
2026-01-01 05:45:00,10.0.0.10,8,0,8,8,1,0,2,5,3,normal,0.0,1.0,0.0,0.625
2026-01-01 05:45:00,10.0.0.15,9,0,9,7,1,0,7,7,3,normal,0.0,1.0,0.0,0.7777777777777778
2026-01-01 05:45:00,10.0.0.5,7,0,7,7,0,0,4,5,3,normal,0.0,1.0,0.0,0.7142857142857143
2026-01-01 05:45:00,172.16.0.8,7,0,7,7,0,0,2,7,3,normal,0.0,1.0,0.0,1.0
2026-01-01 05:45:00,192.168.1.20,11,0,11,10,0,0,4,7,3,normal,0.0,1.0,0.0,0.6363636363636364
2026-01-01 05:50:00,10.0.0.10,11,0,11,10,1,0,5,8,3,normal,0.0,1.0,0.0,0.7272727272727273
2026-01-01 05:50:00,10.0.0.15,5,0,5,5,0,0,1,4,2,normal,0.0,1.0,0.0,0.8
2026-01-01 05:50:00,10.0.0.5,3,0,3,3,0,0,0,3,2,normal,0.0,1.0,0.0,1.0
2026-01-01 05:50:00,172.16.0.8,6,0,6,6,0,0,3,2,3,normal,0.0,1.0,0.0,0.3333333333333333
2026-01-01 05:50:00,192.168.1.20,2,0,2,2,0,0,1,1,2,normal,0.0,1.0,0.0,0.5
2026-01-01 05:55:00,10.0.0.10,8,0,8,7,0,0,6,5,3,normal,0.0,1.0,0.0,0.625
2026-01-01 05:55:00,10.0.0.15,4,0,4,4,1,0,3,3,2,normal,0.0,1.0,0.0,0.75
2026-01-01 05:55:00,10.0.0.5,6,1,5,6,0,0,4,5,3,normal,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334
2026-01-01 05:55:00,172.16.0.8,3,0,3,3,0,0,0,0,2,normal,0.0,1.0,0.0,0.0
2026-01-01 05:55:00,192.168.1.20,9,0,9,9,0,0,6,7,3,normal,0.0,1.0,0.0,0.7777777777777778
2026-01-01 06:00:00,10.0.0.10,4,1,3,4,0,0,2,4,2,normal,0.25,0.75,0.0,1.0
2026-01-01 06:00:00,10.0.0.15,5,0,5,5,1,0,3,4,3,normal,0.0,1.0,0.0,0.8
2026-01-01 06:00:00,10.0.0.5,3,0,3,3,0,0,2,2,2,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 06:00:00,172.16.0.8,6,0,6,6,0,0,3,5,2,normal,0.0,1.0,0.0,0.8333333333333334
2026-01-01 06:00:00,192.168.1.20,5,0,5,5,0,0,2,5,3,normal,0.0,1.0,0.0,1.0
2026-01-01 06:05:00,10.0.0.10,6,0,6,5,0,0,5,4,3,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 06:05:00,10.0.0.15,4,0,4,4,0,0,2,4,2,normal,0.0,1.0,0.0,1.0
2026-01-01 06:05:00,10.0.0.5,2,0,2,2,0,0,1,2,2,normal,0.0,1.0,0.0,1.0
2026-01-01 06:05:00,172.16.0.8,3,0,3,3,0,0,3,2,2,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 06:05:00,192.168.1.20,9,0,9,9,0,0,5,6,3,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 06:05:00,198.51.100.25,5,5,0,1,5,5,0,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-01 06:10:00,10.0.0.10,6,0,6,6,0,0,1,5,3,normal,0.0,1.0,0.0,0.8333333333333334
2026-01-01 06:10:00,10.0.0.15,5,0,5,5,1,0,2,3,2,normal,0.0,1.0,0.0,0.6
2026-01-01 06:10:00,10.0.0.5,7,0,7,6,1,0,4,5,3,normal,0.0,1.0,0.0,0.7142857142857143
2026-01-01 06:10:00,172.16.0.8,7,0,7,6,1,0,4,5,2,normal,0.0,1.0,0.0,0.7142857142857143
2026-01-01 06:10:00,192.168.1.20,3,0,3,3,0,0,3,3,3,normal,0.0,1.0,0.0,1.0
2026-01-01 06:10:00,198.51.100.25,29,29,0,25,5,29,8,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-01 06:15:00,10.0.0.10,8,0,8,6,0,0,4,7,3,normal,0.0,1.0,0.0,0.875
2026-01-01 06:15:00,10.0.0.15,8,2,6,8,0,0,4,5,3,normal,0.25,0.75,0.0,0.625
2026-01-01 06:15:00,10.0.0.5,4,0,4,4,0,0,2,2,2,normal,0.0,1.0,0.0,0.5
2026-01-01 06:15:00,172.16.0.8,5,0,5,5,1,0,0,3,2,normal,0.0,1.0,0.0,0.6
2026-01-01 06:15:00,192.168.1.20,4,0,4,4,1,0,2,3,3,normal,0.0,1.0,0.0,0.75
2026-01-01 06:15:00,198.51.100.25,5,5,0,1,5,5,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-01 06:20:00,10.0.0.10,7,0,7,7,1,0,3,5,3,normal,0.0,1.0,0.0,0.7142857142857143
2026-01-01 06:20:00,10.0.0.15,6,0,6,6,0,0,3,6,3,normal,0.0,1.0,0.0,1.0
2026-01-01 06:20:00,10.0.0.5,6,0,6,6,0,0,3,4,2,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 06:20:00,172.16.0.8,8,0,8,8,1,0,4,4,3,normal,0.0,1.0,0.0,0.5
2026-01-01 06:20:00,192.168.1.20,8,1,7,8,1,0,5,7,3,normal,0.125,0.875,0.0,0.875
2026-01-01 06:20:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-01 06:25:00,10.0.0.10,6,0,6,6,1,0,2,6,3,normal,0.0,1.0,0.0,1.0
2026-01-01 06:25:00,10.0.0.15,11,1,10,10,0,0,5,8,3,normal,0.09090909090909091,0.9090909090909091,0.0,0.7272727272727273
2026-01-01 06:25:00,10.0.0.5,4,0,4,4,0,0,2,4,2,normal,0.0,1.0,0.0,1.0
2026-01-01 06:25:00,172.16.0.8,6,0,6,5,2,0,5,3,3,normal,0.0,1.0,0.0,0.5
2026-01-01 06:25:00,192.168.1.20,6,0,6,6,1,0,3,5,2,normal,0.0,1.0,0.0,0.8333333333333334
2026-01-01 06:25:00,198.51.100.25,66,65,1,2,66,66,27,0,4,brute_force,0.9848484848484849,0.015151515151515152,1.0,0.0
2026-01-01 06:30:00,10.0.0.10,5,0,5,5,0,0,3,4,2,normal,0.0,1.0,0.0,0.8
2026-01-01 06:30:00,10.0.0.15,10,2,8,9,1,0,6,9,3,normal,0.2,0.8,0.0,0.9
2026-01-01 06:30:00,10.0.0.5,3,0,3,3,1,0,3,2,2,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 06:30:00,172.16.0.8,8,0,8,8,1,0,3,4,3,normal,0.0,1.0,0.0,0.5
2026-01-01 06:30:00,192.168.1.20,10,1,9,10,0,0,8,8,2,normal,0.1,0.9,0.0,0.8
2026-01-01 06:30:00,198.51.100.25,5,5,0,1,5,5,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-01 06:35:00,10.0.0.10,8,0,8,8,2,0,4,5,3,normal,0.0,1.0,0.0,0.625
2026-01-01 06:35:00,10.0.0.15,7,0,7,7,0,0,1,6,3,normal,0.0,1.0,0.0,0.8571428571428571
2026-01-01 06:35:00,10.0.0.5,7,0,7,6,2,0,4,5,3,normal,0.0,1.0,0.0,0.7142857142857143
2026-01-01 06:35:00,172.16.0.8,4,0,4,4,0,0,3,3,2,normal,0.0,1.0,0.0,0.75
2026-01-01 06:35:00,192.168.1.20,17,0,17,14,0,0,7,11,3,normal,0.0,1.0,0.0,0.6470588235294118
2026-01-01 06:35:00,198.51.100.25,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-01 06:40:00,10.0.0.10,5,0,5,5,1,0,2,5,2,normal,0.0,1.0,0.0,1.0
2026-01-01 06:40:00,10.0.0.15,5,0,5,5,1,0,2,5,3,normal,0.0,1.0,0.0,1.0
2026-01-01 06:40:00,10.0.0.5,4,0,4,4,0,0,0,3,2,normal,0.0,1.0,0.0,0.75
2026-01-01 06:40:00,172.16.0.8,10,2,8,9,0,0,4,9,3,normal,0.2,0.8,0.0,0.9
2026-01-01 06:40:00,192.168.1.20,6,1,5,6,0,0,2,4,3,normal,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666
2026-01-01 06:40:00,198.51.100.25,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-01 06:45:00,10.0.0.10,6,0,6,5,0,0,3,4,3,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 06:45:00,10.0.0.15,7,0,7,6,0,0,3,4,3,normal,0.0,1.0,0.0,0.5714285714285714
2026-01-01 06:45:00,10.0.0.5,10,0,10,8,0,0,5,6,3,normal,0.0,1.0,0.0,0.6
2026-01-01 06:45:00,172.16.0.8,6,1,5,5,0,0,3,4,3,normal,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666
2026-01-01 06:45:00,192.168.1.20,11,0,11,11,1,0,8,9,3,normal,0.0,1.0,0.0,0.8181818181818182
2026-01-01 06:45:00,198.51.100.25,3,3,0,1,3,3,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-01 06:50:00,10.0.0.10,7,0,7,7,0,0,4,4,3,normal,0.0,1.0,0.0,0.5714285714285714
2026-01-01 06:50:00,10.0.0.15,2,0,2,2,0,0,1,1,2,normal,0.0,1.0,0.0,0.5
2026-01-01 06:50:00,10.0.0.5,9,0,9,8,2,0,6,6,3,normal,0.0,1.0,0.0,0.6666666666666666
2026-01-01 06:50:00,172.16.0.8,11,1,10,11,1,0,5,10,3,normal,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091
2026-01-01 06:50:00,192.168.1.20,6,0,6,6,0,0,1,6,3,normal,0.0,1.0,0.0,1.0
2026-01-01 06:55:00,10.0.0.10,5,0,5,5,0,0,3,3,2,normal,0.0,1.0,0.0,0.6
2026-01-01 06:55:00,10.0.0.15,7,0,7,7,0,0,5,7,3,normal,0.0,1.0,0.0,1.0
2026-01-01 06:55:00,10.0.0.5,5,0,5,5,0,0,2,3,2,normal,0.0,1.0,0.0,0.6
2026-01-01 06:55:00,172.16.0.8,7,0,7,7,2,0,2,5,3,normal,0.0,1.0,0.0,0.7142857142857143
2026-01-01 06:55:00,192.168.1.20,6,0,6,6,0,0,5,5,3,normal,0.0,1.0,0.0,0.8333333333333334
2026-01-01 07:00:00,10.0.0.10,8,0,8,7,1,0,5,7,3,normal,0.0,1.0,0.0,0.875
